time_acc,acc_x,acc_y,acc_z,time_gyr,gyr_x,gyr_y,gyr_z,time_mag,mag_x,mag_y,mag_z
106561.468475875,0.002197265625,0.000808715820313,-1.00248718261719,106561.468475875,-0.006962035782635,-0.011034808121622,0.007428887765855,106561.469613875,-100.917694091797,-2.27796936035156,-196.385452270508
106561.478480875,0.002243041992188,0.000503540039063,-1.00129699707031,106561.478480875,-0.003944407682866,-0.011271563358605,0.003810717258602,106561.479692875,-100.9833984375,-2.46513366699219,-196.099258422852
106561.488486875,0.002273559570313,0.0003662109375,-1.00242614746094,106561.488486875,-0.003532150527462,-0.011253720149398,0.003960919566453,106561.489770875,-101.332107543945,-2.50090026855469,-195.94384765625
106561.498492875,0.003631591796875,0.001693725585938,-1.00192260742188,106561.498492875,-0.002655171556398,-0.010678210295737,0.006204632576555,106561.499849875,-100.771041870117,-2.57316589355469,-196.237182617188
106561.508497875,0.002548217773438,0.0018310546875,-1.00068664550781,106561.508497875,-0.002649046247825,-0.015226356685162,0.006641391199082,106561.509927875,-100.878814697266,-2.80001831054687,-196.542938232422
106561.518503875,0.004714965820313,0.001266479492188,-1.00199890136719,106561.518503875,-0.001692172489129,-0.011419367976487,0.004994758404791,106561.520005875,-101.310775756836,-2.71815490722656,-196.557220458984
106561.528509875,0.003890991210938,0.00067138671875,-1.000732421875,106561.518503875,-0.001692172489129,-0.011419367976487,0.004994758404791,106561.530084875,-101.278915405273,-2.59834289550781,-196.053802490234
106561.538515875,0.002670288085938,0.001327514648438,-1.00093078613281,106561.538515875,-0.005268531385809,-0.013222594745457,0.005776396486908,106561.540164875,-101.059112548828,-2.64140319824219,-195.977188110352
106561.548520875,0.002532958984375,0.001174926757813,-0.999679565429688,106561.548520875,-0.005004612263292,-0.013275858014822,0.004257329273969,106561.550242875,-101.09375,-2.61935424804687,-195.608428955078
106561.558526875,0.002761840820313,0.000595092773438,-1.00126647949219,106561.558526875,-0.003592870663852,-0.011479289270938,0.004303401801735,106561.560322875,-101.199325561523,-2.78662109375,-195.960754394531
106561.568532875,0.00250244140625,0.000381469726563,-1.00111389160156,106561.568532875,-0.004953213501722,-0.014608769677579,0.004968659486622,106561.570401875,-101.29606628418,-2.605712890625,-195.812606811523
106561.578537875,0.003173828125,0.0013427734375,-0.999923706054688,106561.578537875,-0.000789094599895,-0.013928066007793,0.003761182306334,106561.580480875,-101.243896484375,-2.32562255859375,-196.137283325195
106561.588543875,0.004409790039063,0.001495361328125,-1.00164794921875,106561.578537875,-0.000789094599895,-0.013928066007793,0.003761182306334,106561.590559875,-101.172424316406,-2.51069641113281,-195.786743164063
106561.598549875,0.003646850585938,0.001296997070313,-1.00039672851563,106561.598549875,-0.002794188680127,-0.013340040110052,0.006569752003998,106561.600638875,-101.339660644531,-2.7171630859375,-196.100112915039
106561.608554875,0.003326416015625,0.001296997070313,-1.00074768066406,106561.608554875,-0.001250087749213,-0.014628477394581,0.0041409493424,106561.610716875,-101.177871704102,-2.56599426269531,-195.631958007813
106561.618560875,0.003326416015625,0.001251220703125,-1.001220703125,106561.618560875,-0.004383296705782,-0.011659585870802,0.004880775231868,106561.620796875,-101.409225463867,-2.47732543945312,-196.119216918945
106561.628566875,0.00262451171875,0.000869750976563,-1.00262451171875,106561.628566875,-0.004110322799534,-0.012529107742012,0.00663233641535,106561.630876875,-100.768371582031,-3.14051818847656,-196.374969482422
106561.638571875,0.002975463867188,0.001190185546875,-1.00077819824219,106561.638571875,-0.001817873795517,-0.014117416925728,0.006242449395359,106561.640955875,-100.874374389648,-2.81816101074219,-196.209213256836
106561.648577875,0.001541137695313,0.000991821289063,-0.999771118164062,106561.648577875,-0.004608067683876,-0.012301141396165,0.006460295990109,106561.651034875,-100.769653320313,-2.78756713867187,-195.84358215332
106561.658583875,0.00311279296875,0.001251220703125,-0.999832153320312,106561.658583875,-0.003184341592714,-0.014131531119347,0.00590742379427,106561.661112875,-100.917068481445,-2.56947326660156,-195.809616088867
106561.668588875,0.003860473632813,0.001541137695313,-1.00032043457031,106561.668588875,-0.002881007734686,-0.013269732706249,0.007733020931482,106561.671191875,-100.917007446289,-2.62326049804687,-196.441802978516
106561.678594875,0.00439453125,0.001953125,-1.00161743164063,106561.678594875,-0.001641306211241,-0.013978932052851,0.005089833401144,106561.681269875,-100.974472045898,-2.50456237792969,-196.005172729492
106561.688600875,0.004257202148438,0.001327514648438,-1.00138854980469,106561.688600875,-0.003050384577364,-0.013989052735269,0.006246710661799,106561.691348875,-100.958190917969,-2.528076171875,-195.897689819336
106561.698606875,0.00299072265625,0.000762939453125,-1.00137329101563,106561.698606875,-0.004778509959579,-0.012117915786803,0.005006209947169,106561.701427875,-100.761901855469,-2.49490356445312,-196.484283447266
106561.708611875,0.003173828125,0.000289916992188,-1.00108337402344,106561.708611875,-0.004943359643221,-0.013232448138297,0.006448578089476,106561.711506875,-100.844650268555,-2.42439270019531,-196.177917480469
106561.718617875,0.001739501953125,0.00091552734375,-1.0003662109375,106561.718617875,-0.004896488040686,-0.010611631907523,0.005495166406035,106561.721585875,-100.836853027344,-2.36236572265625,-196.358917236328
106561.728623875,0.002059936523438,0.001174926757813,-0.999755859375,106561.728623875,-0.003122822614387,-0.01155252661556,0.00610769353807,106561.731663875,-100.880920410156,-2.608154296875,-196.299377441406
106561.738628875,0.002578735351563,0.001419067382813,-1.0003662109375,106561.738628875,-0.002784867538139,-0.010020409710705,0.006273875012994,106561.741742875,-100.895278930664,-2.79365539550781,-196.384872436523
106561.748634875,0.003219604492188,0.00164794921875,-1.00030517578125,106561.748634875,-0.00019813918334,-0.014095312915742,0.00577905960381,106561.751821875,-100.896133422852,-2.51011657714844,-196.077835083008
106561.758640875,0.003189086914063,0.001876831054688,-1.00065612792969,106561.758640875,-0.00111985928379,-0.014554441906512,0.006476807873696,106561.761900875,-100.704406738281,-2.31645202636719,-196.561325073242
106561.768645875,0.004364013671875,0.000732421875,-1.00051879882813,106561.768645875,-0.003079146845266,-0.013237774372101,0.0047319047153,106561.771980875,-100.814041137695,-2.41366577148437,-196.641067504883
106561.778651875,0.00335693359375,0.001495361328125,-0.99981689453125,106561.778651875,-0.004469849634916,-0.012773585505784,0.006093312520534,106561.782059875,-100.910537719727,-2.5853271484375,-196.218414306641
106561.788657875,0.003982543945313,0.001632690429688,-1.00022888183594,106561.788657875,-0.003716174978763,-0.013048158027232,0.008588960394263,106561.792138875,-100.761566162109,-2.63713073730469,-196.344284057617
106561.798662875,0.003158569335938,0.001449584960938,-1.0023193359375,106561.798662875,-0.003819771809503,-0.012573848478496,0.005293565336615,106561.792138875,-100.761566162109,-2.63713073730469,-196.344284057617
106561.808668875,0.001968383789063,0.000640869140625,-1.00132751464844,106561.808668875,-0.004235225263983,-0.010618821717799,0.004226436838508,106561.802217875,-100.580841064453,-2.64974975585937,-196.198257446289
106561.818674875,0.001922607421875,0.00091552734375,-1.00080871582031,106561.818674875,-0.000848483119626,-0.012249741703272,0.007662447169423,106561.812295875,-100.977981567383,-2.55078125,-196.119934082031
106561.828679875,0.003097534179688,0.001785278320313,-0.999588012695312,106561.828679875,-0.002722283359617,-0.013064136728644,0.006631537340581,106561.822375875,-100.868850708008,-2.86228942871094,-196.43408203125
106561.838685875,0.003753662109375,0.001983642578125,-1.00065612792969,106561.838685875,-0.003462908323854,-0.015116102062166,0.005909554194659,106561.832455875,-100.89860534668,-2.41635131835937,-196.966293334961
106561.848691875,0.00384521484375,0.002212524414063,-1.0010986328125,106561.848691875,-0.003484213724732,-0.011592207476497,0.005555354058743,106561.842534875,-100.979019165039,-2.4580078125,-196.458450317383
106561.858696875,0.003448486328125,0.000732421875,-1.00056457519531,106561.858696875,-0.004380100872368,-0.013263873755932,0.004302336834371,106561.852612875,-100.714233398438,-2.63438415527344,-196.004959106445
106561.868702875,0.003952026367188,0.000762939453125,-1.00129699707031,106561.868702875,-0.00348368100822,-0.014572817832232,0.006221144460142,106561.862691875,-100.92155456543,-2.57965087890625,-195.80859375
106561.878708875,0.002212524414063,0.001190185546875,-1.00132751464844,106561.878708875,-0.005429652985185,-0.012331234291196,0.005133242812008,106561.872768875,-100.819686889648,-2.36338806152344,-195.58740234375
106561.888714875,0.002593994140625,0.00103759765625,-1.00224304199219,106561.888714875,-0.002372876508161,-0.011230017989874,0.004788896068931,106561.882845875,-101.053237915039,-2.5689697265625,-196.377044677734
106561.898719875,0.002609252929688,0.000778198242188,-1.0008544921875,106561.898719875,-0.002853310666978,-0.012250540778041,0.004913532175124,106561.892923875,-100.962280273438,-2.63990783691406,-196.487930297852
106561.908725875,0.00335693359375,0.000534057617188,-1.000244140625,106561.908725875,-0.00223758793436,-0.012068646959961,0.004885835107416,106561.903002875,-101.095352172852,-2.68572998046875,-196.267883300781
106561.918731875,0.002487182617188,0.000595092773438,-1.00111389160156,106561.918731875,-0.005876797717065,-0.013607155531645,0.006901848129928,106561.913080875,-100.866149902344,-2.55290222167969,-196.889175415039
106561.928736875,0.002944946289063,0.001388549804688,-1.00102233886719,106561.928736875,-0.005575860384852,-0.012970127165318,0.003044791985303,106561.923158875,-101.075881958008,-2.48687744140625,-196.131484985352
106561.938742875,0.003936767578125,0.001129150390625,-1.00146484375,106561.938742875,-0.004197674337775,-0.012569854035974,0.00452524330467,106561.933236875,-100.914505004883,-2.48286437988281,-196.087554931641
106561.948748875,0.004318237304688,4.57763671875E-05,-1.00016784667969,106561.948748875,-0.005559881217778,-0.012271580286324,0.006917028222233,106561.943314875,-101.088455200195,-2.44969177246094,-196.627548217773
106561.958753875,0.00390625,0.001358032226563,-1.00025939941406,106561.958753875,-0.004392884206027,-0.012803945690394,0.005222991574556,106561.953393875,-100.972320556641,-2.24615478515625,-196.118850708008
106561.968759875,0.001937866210938,0.001113891601563,-1.0001220703125,106561.968759875,-0.002757703186944,-0.017133712768555,0.006969226058573,106561.963471875,-100.969100952148,-2.6077880859375,-196.090759277344
106561.978765875,0.002487182617188,0.000946044921875,-1.00126647949219,106561.978765875,-0.0025576998014,-0.012620720081031,0.004744421225041,106561.973550875,-100.787246704102,-2.52529907226562,-196.057281494141
106561.988770875,0.002685546875,-0.000167846679688,-1.00186157226563,106561.988770875,-0.00306476582773,-0.015225824899972,0.007160973735154,106561.983628875,-101.325973510742,-2.63818359375,-196.301666259766
106561.998776875,0.002532958984375,0.000320434570313,-1.00080871582031,106561.998776875,-0.003685282310471,-0.012944560497999,0.006747118663043,106561.993706875,-101.082382202148,-2.4698486328125,-196.322341918945
106562.008782875,0.0028076171875,0.0013427734375,-1.00120544433594,106562.008782875,-0.003186205867678,-0.014303305186331,0.004606469534338,106562.003783875,-100.904373168945,-2.56863403320312,-196.655700683594
106562.018787875,0.002578735351563,0.002105712890625,-1.00146484375,106562.018787875,-0.002863430883735,-0.012570386752486,0.006131395697594,106562.013861875,-100.93473815918,-2.56268310546875,-196.304962158203
106562.028793875,0.0040283203125,-7.62939453125E-05,-1.002197265625,106562.028793875,-0.003579022129998,-0.011606056243181,0.006341785658151,106562.023939875,-101.211410522461,-2.63009643554687,-196.580825805664
106562.038799875,0.003829956054688,0.001419067382813,-1.00102233886719,106562.038799875,-0.007925833575428,-0.01256719045341,0.006490389816463,106562.034017875,-100.914810180664,-2.74836730957031,-195.894653320313
106562.048805875,0.00360107421875,0.000503540039063,-1.0008544921875,106562.048805875,-0.00180988421198,-0.013640444725752,0.004863997455686,106562.044095875,-101.20817565918,-2.62823486328125,-196.490997314453
106562.058810875,0.002731323242188,0.000640869140625,-1.00167846679688,106562.058810875,-0.003626426449046,-0.014777082018554,0.006976683158427,106562.054175875,-101.300857543945,-2.66604614257812,-196.542327880859
106562.068816875,0.002182006835938,0.000625610351563,-1.00190734863281,106562.068816875,-0.002893524477258,-0.01401568390429,0.004590224474669,106562.064254875,-101.035247802734,-2.48622131347656,-196.429077148438
106562.078822875,0.002410888671875,0.001235961914063,-1.00192260742188,106562.078822875,-0.004847219679505,-0.01395443174988,0.007007841952145,106562.074331875,-100.854736328125,-2.58042907714844,-196.785629272461
106562.088827875,0.00225830078125,0.001205444335938,-1.00088500976563,106562.088827875,-0.005917011294514,-0.014089187607169,0.005331382155418,106562.084410875,-100.892868041992,-2.51046752929687,-196.80632019043
106562.098833875,0.003326416015625,0.001846313476563,-0.999969482421875,106562.098833875,-0.003555319970474,-0.012967996299267,0.002957440447062,106562.094489875,-100.885208129883,-2.423583984375,-196.389556884766
106562.108839875,0.003677368164063,0.002090454101563,-1.00267028808594,106562.108839875,-0.002904443535954,-0.012730176560581,0.002767024328932,106562.104567875,-101.044509887695,-2.46183776855469,-196.563446044922
106562.118844875,0.00335693359375,0.002120971679688,-1.00100708007813,106562.118844875,-0.004635232035071,-0.009535448625684,0.003415504004806,106562.114646875,-100.752548217773,-2.27946472167969,-196.329528808594
106562.128850875,0.003448486328125,0.001876831054688,-1.00048828125,106562.128850875,-0.005488242488354,-0.013141901232302,0.006825149059296,106562.124725875,-100.486968994141,-2.39265441894531,-196.367584228516
106562.138856875,0.003982543945313,0.000289916992188,-1.00009155273438,106562.138856875,-0.003009371925145,-0.01349663361907,0.004055728204548,106562.134802875,-100.79736328125,-2.40953063964844,-196.65673828125
106562.148861875,0.00347900390625,0.000839233398438,-1.00077819824219,106562.148861875,-0.0036493295338,-0.012627378106117,0.006320746615529,106562.144880875,-100.880187988281,-2.17523193359375,-197.083877563477
